Date,Open,High,Low,Close,Volume
2024-12-02,637.05,640.385,631.67,634.07,1502257
2024-12-03,629.6,636.68,626.4,636.02,1105028
2024-12-04,639.0,660.39,636.945,654.64,1620046
2024-12-05,651.96,653.055,641.45,648.7,1219740
2024-12-06,649.17,654.11,645.82,646.47,1125182
2024-12-09,643.61,650.78,640.17,646.58,1379834
2024-12-10,649.29,659.235,644.7,647.07,1485682
2024-12-11,647.07,670.739,646.26,670.56,1868762
2024-12-12,674.03,676.15,662.95,672.25,1629743
2024-12-13,668.99,672.7,653.9783,656.45,1634810
2024-12-16,656.78,672.915,656.78,671.5,1684545
2024-12-17,670.0,679.85,664.045,677.77,1814907
2024-12-18,677.01,677.01,647.31,649.81,2408509
2024-12-19,653.76,661.95,636.71,636.95,2314760
2024-12-20,629.2,648.985,624.03,643.39,3450977
2024-12-23,640.65,642.25,633.75,638.3,1614424
2024-12-24,639.0,645.54,636.08,645.29,668692
2024-12-26,641.35,648.99,640.8,646.19,639320
2024-12-27,643.24,643.24,631.18,638.57,966645
2024-12-30,632.85,634.1255,623.41,630.3,1102753
2024-12-31,630.9,633.655,626.39,628.5,988463
2025-01-02,637.0,637.73,619.43,622.79,1180038
2025-01-03,628.5,631.0,624.52,630.23,993440
2025-01-06,626.97,633.4,623.0,625.16,1260872
2025-01-07,623.36,626.65,611.925,615.43,1030343
2025-01-08,616.43,627.605,613.71,626.05,1226395
2025-01-10,618.84,633.62,617.29,623.43,2390075
2025-01-13,620.38,622.0,612.3,613.22,1684406
2025-01-14,615.0,623.99,614.26,623.8,1697349
2025-01-15,623.8,627.5,610.61,621.45,1938228
2025-01-16,623.32,623.75,606.745,607.27,2834069
2025-01-17,615.87,615.87,596.2,604.13,2836669
2025-01-21,605.99,611.06,602.68,609.41,1666303
2025-01-22,609.68,617.54,609.68,611.68,1214052
2025-01-23,608.8,608.8,597.49,598.3,2241425
2025-01-24,601.99,602.53,595.44,597.95,1901375
2025-01-27,586.96,614.39,586.0,606.62,1985711
2025-01-28,608.62,613.71,600.19,600.66,1675072
2025-01-29,599.65,603.54,590.19,592.99,1457493
2025-01-30,595.34,605.66,593.7,604.6,1220007
2025-01-31,604.88,610.9,599.86,601.51,1640288
2025-02-03,600.4,601.83,585.01,600.76,2244522
2025-02-04,596.34,608.48,590.12,591.72,1737455
2025-02-05,593.42,593.585,580.095,588.26,2134484
2025-02-06,588.26,595.155,585.8,590.2,1534164
2025-02-07,590.59,596.18,577.22,578.85,1430967
2025-02-10,575.0,588.8,575.0,586.84,1571453
2025-02-11,581.09,591.98,581.09,585.88,1856778
2025-02-12,578.07,580.9706,568.71,576.54,1737879
2025-02-13,580.56,592.0,579.0,583.9,1609983
2025-02-14,584.69,591.39,580.09,587.38,1349109
2025-02-18,589.86,590.04,576.06,579.94,2054262
2025-02-19,578.74,582.8799,575.59,582.19,2063182
2025-02-20,583.02,586.1,573.39,579.08,2703871
2025-02-21,580.55,582.15,561.25,565.47,2006637
2025-02-24,565.96,572.75,563.2981,567.26,2040903
2025-02-25,567.31,571.42,553.24,555.63,3014541
2025-02-26,635.5,638.99,615.4361,625.51,4674166
2025-02-27,625.0,627.99,599.63,600.42,2451668
2025-02-28,600.92,614.85,598.3728,613.84,2444617
2025-03-03,617.86,620.81,599.4,601.09,1597721
2025-03-04,604.28,608.9,587.2801,598.07,2308459
2025-03-05,608.92,618.4,601.21,617.51,1615471
2025-03-06,613.02,619.8502,602.12,606.37,1670998
2025-03-07,605.86,614.63,594.53,609.61,1689791
2025-03-10,603.89,606.35,575.44,579.78,2375933
2025-03-11,579.78,595.11,577.375,586.71,1909438
2025-03-12,589.01,597.27,585.585,591.14,1874741
2025-03-13,586.08,586.18,563.72,581.32,2269785
2025-03-14,589.22,601.54,586.83,598.8,2063204
2025-03-17,593.665,605.325,591.92,602.11,1559099
2025-03-18,598.9,601.56,591.8,599.03,1230397
2025-03-19,605.78,609.035,597.505,603.11,1247894
2025-03-20,599.11,605.58,596.0885,600.42,1088638
2025-03-21,592.99,605.25,590.02,604.04,2391432
2025-03-24,610.0,614.285,605.285,613.09,1703083
2025-03-25,611.52,620.93,605.2197,618.72,1126601
2025-03-26,618.78,620.27,613.07,614.86,1715803
2025-03-27,615.49,620.61,612.31,615.3,1206171
2025-03-28,611.57,613.785,595.55,598.92,1574687
2025-03-31,600.34,617.9999,593.73,613.99,3071729
2025-04-01,610.87,617.12,606.15,613.78,1826563
2025-04-02,605.06,625.0,604.96,620.91,1604512
2025-04-03,604.0,616.4225,598.2,598.53,2833881
2025-04-04,588.1,594.21,560.94,561.53,3335228
2025-04-07,548.01,575.89,532.645,556.24,2834651
2025-04-08,564.63,568.605,537.55,544.07,2764031
2025-04-09,541.54,598.55,539.115,596.48,2883821
2025-04-10,583.08,585.97,558.655,577.47,2289112
2025-04-11,573.29,588.46,569.465,587.04,1479891
2025-04-14,600.0,600.0,585.8163,593.55,1227398
2025-04-15,598.97,600.56,591.35,594.08,1178156
2025-04-16,587.65,598.065,581.08,588.08,1985470
2025-04-17,592.0,593.91,584.83,585.38,1642864
2025-04-21,578.43,581.37,559.1,568.84,1502690
2025-04-22,574.185,584.84,571.47,583.56,1467459
2025-04-23,597.0,608.725,593.81,596.05,1744846
2025-04-24,598.83,617.1,596.67,614.83,1600997
2025-04-25,616.06,625.205,612.975,624.12,1540649
2025-04-28,623.32,628.595,614.57,618.23,1357283
2025-04-29,618.68,624.19,616.08,623.15,843516
2025-04-30,614.09,629.305,610.22,627.47,1315433
2025-05-01,624.495,635.18,622.42,623.19,1449899
2025-05-02,633.455,636.81,627.55,631.68,1367396
2025-05-05,630.67,641.51,629.39,632.18,1434251
2025-05-06,625.5,633.91,622.94,626.55,905847
2025-05-07,626.6,642.47,626.6,641.14,1650609
2025-05-08,643.53,662.4909,641.31,656.08,2059822
2025-05-09,655.26,658.185,650.065,653.88,1158833
2025-05-12,665.0,670.6,654.92,662.3,1842163
2025-05-13,660.44,661.39,651.73,656.8,1560660
2025-05-14,656.0,660.465,652.11,652.83,1948097
2025-05-15,654.32,665.37,652.16,661.31,1548947
2025-05-16,672.81,672.81,662.1908,670.28,1555209
2025-05-19,666.46,675.0,663.1996,670.86,1327858
2025-05-20,665.375,671.5,663.23,671.16,1047746
2025-05-21,668.735,671.065,659.605,659.98,1478998
2025-05-22,662.51,670.56,659.0,666.07,2301181
